timestamp,PT_amount,PT_cash,PT_py_index_high,LENDING_collateral,LENDING_borrowed,LENDING_liquidation_count,PT_seconds_to_expiry,PT_implied_apy,PT_asset_price,PT_sy_exchange_rate,PT_total_pt,PT_total_sy,PT_scalar_root,PT_ln_fee_rate_root,LENDING_collateral_price,LENDING_debt_price,LENDING_lending_rate,LENDING_borrowing_rate,LENDING_collateral_market_price,PT_balance,LENDING_balance,net_balance
2026-08-20 06:00:00+00:00,0.0,0.0,1.2441989886055276,435254.7643752458,331200.80248529644,0,8445600.0,0.04268807038668698,1.0,1.2441989886055276,394752.80734798824,1402003.3426362213,57.6,0.00098686,0.9888674944149238,1.0,0.0,1.0938832092e-06,0.9888674944149238,0.0,99208.48579461093,99208.48579461093
2026-08-20 07:00:00+00:00,0.0,0.0,1.2442052474046477,435254.7643752458,331201.1637580089,0,8442000.0,0.04296747569699111,1.0,1.2442052474046477,399811.9019619811,1397982.9247099564,57.6,0.00098686,0.9888012905032235,1.0,0.0,1.0907960148000001e-06,0.9888012905032235,0.0,99179.3089539106,99179.3089539106
2026-08-20 08:00:00+00:00,0.0,0.0,1.2442116215363976,435254.7643752458,331201.52401313424,0,8438400.0,0.042348886757887616,1.0,1.2442116215363976,388677.54073195765,1406833.4664484465,57.6,0.00098686,0.9889630246532515,1.0,0.0,1.087722414e-06,0.9889630246532515,0.0,99249.34425814712,99249.34425814712
2026-08-20 09:00:00+00:00,0.0,0.0,1.2442179237976965,435254.7643752458,331201.88325517124,0,8434800.0,0.04234831909076564,1.0,1.2442179237976965,388667.4323261366,1406841.50146939,57.6,0.00098686,0.9889678512469575,1.0,0.0,1.0846624068e-06,0.9889678512469575,0.0,99251.08581401635,99251.08581401635
2026-08-20 10:00:00+00:00,0.0,0.0,1.2442242519385418,435254.7643752458,331202.24148861883,0,8431200.0,0.04221399734769582,1.0,1.2442242519385418,386281.3695890878,1408738.2130720003,57.6,0.00098686,0.9890066087511996,1.0,0.0,1.0816159932e-06,0.9890066087511996,0.0,99267.59696894547,99267.59696894547
2026-08-20 11:00:00+00:00,0.0,0.0,1.244230588050339,435254.7643752458,331202.59871797485,0,8427600.0,0.042213997376100654,1.0,1.244230588050339,386281.3695890878,1408738.2130720003,57.6,0.00098686,0.9890112768768168,1.0,0.0,1.0785831696e-06,0.9890112768768168,0.0,99269.271563505,99269.271563505
2026-08-20 12:00:00+00:00,0.0,0.0,1.2442369170729763,435254.7643752458,331202.9814144653,0,8424000.0,0.042258527538271196,1.0,1.2442369170729763,387071.1521747378,1408110.4665934865,57.6,0.00098686,0.989004657456292,1.0,0.0,1.1554748388e-06,0.989004657456292,0.0,99266.00773269375,99266.00773269375
2026-08-20 13:00:00+00:00,0.0,0.0,1.2442433090359983,435254.7643752458,331203.3630622542,0,8420400.0,0.04190351379653601,1.0,1.2442433090359983,456117.50999578787,1692538.9250237504,57.6,0.00098686,0.989099298791638,1.0,0.0,1.1523071664e-06,0.989099298791638,0.0,99306.81917702104,99306.81917702104
2026-08-20 14:00:00+00:00,0.0,0.0,1.244249667774824,435254.7643752458,331203.70379034436,0,8416800.0,0.041903513824801175,1.0,1.244249667774824,456117.50999578787,1692538.9250237504,57.6,0.00098686,0.9891039337126089,1.0,0.0,1.0287574128000003e-06,0.9891039337126089,0.0,99308.4958203659,99308.4958203659
2026-08-20 15:00:00+00:00,0.0,0.0,1.2442560286301243,435254.7643752458,331204.0435486826,0,8413200.0,0.041903513853089436,1.0,1.2442560286301243,456117.50999578787,1692538.9250237504,57.6,0.00098686,0.9891085686552991,1.0,0.0,1.0258283952e-06,0.9891085686552991,0.0,99310.17344291625,99310.17344291625
2026-08-20 16:00:00+00:00,0.0,0.0,1.2442623921877243,435254.7643752458,331204.662707075,0,8409600.0,0.04187210088612536,1.0,1.2442623921877243,456117.5093368613,1695513.0478460018,57.6,0.00098686,0.9891211561415526,1.0,0.0,1.86941502e-06,0.9891211561415526,0.0,99315.03304788715,99315.03304788715
